553594273464332289	0	0
553594701220417536	0	0
553589285342175232	170	48
553589352530735104	0	0
553589670085672960	0	0
553589857751433217	1	0
553590224790769665	0	0
553590565422776321	1	0
553590716698742784	0	0
553590759824187392	0	0
553590917517819906	0	0
553591363611426816	0	1
553589295525941248	221	54
553590784125968385	0	0
553589330846183425	177	71
553589437113065473	0	0
553589726264188928	0	1
553590042191740928	0	0
553590250204041218	2	1
553590728107229187	0	0
553593590774251520	0	0
553595453636612097	0	0
553599570576695297	0	0
553589345186111488	171	87
553589372084162560	112	9
553590017419780096	0	0
553590027175751680	0	0
553591433253642240	0	0
553592017159458816	0	0
553599116673298433	0	0
553589419933196288	128	34
553589599533277185	0	0
553590833828884481	0	0
553593455688298496	0	0
553589469849583616	109	57
553589819281252352	0	0
553590192989143041	0	0
553590222768713728	0	0
553590483432517632	0	0
553590531537010689	1	0
553590762710237186	0	0
553591431747878913	0	0
553592829382262784	0	0
553596917566156800	0	0
553597056796086273	0	0
553589606307090432	988	212
553589756421218305	0	0
553589917209858048	0	0
553590070112833536	0	0
553590127252221952	1	0
553590205048164356	1	0
553590350783471616	0	1
553590376632565763	0	0
553590452113645569	0	0
553590475295563777	0	0
553590501971329024	5	2
553591107117137920	0	0
553591120480190464	0	0
553591234644963328	0	2
553592957300146176	0	0
553593379045777408	0	0
553596065447153664	0	0
553596539583868930	0	0
553598325640167424	0	1
553600701277159424	0	0
553589610014867456	3295	1107
553589694500724736	1	1
553589727262420992	1	1
553589739019055104	1	7
553589783457701888	0	6
553590029986312193	0	1
553590102208049152	0	1
553590119727661056	1	0
553590318428618753	0	1
553590481574453249	4	3
553590491464613888	1	6
553590522393022464	0	4
553590556153368576	0	0
553590882319208448	0	0
553591571682045952	0	0
553591657086869509	0	0
553592145060192256	0	2
553592320755777536	0	1
553592790157111296	0	0
553592940552261632	0	0
553594321576800256	0	0
553595896156663808	0	0
553596689928290304	0	0
553589657695715328	179	44
553589849207635971	1	1
553590324967534593	1	1
553591332107988992	1	2
553591383429091328	1	1
553591656738717696	0	1
553591903384768512	0	0
553591939988475904	0	0
553610633279963136	0	0
553634037710200832	0	0
555850651578937344	0	0
553589720480235522	105	25
553589860880375808	285	59
553590236887121920	0	0
553590851059089408	0	1
553590903504650241	1	0
553591080931704832	0	0
553591973018632192	0	0
553605448138776576	0	0
553956226577735680	0	0
553589860892942337	207	47
553591060803252224	0	0
553591221944217600	0	0
553591777715052546	0	0
553592391123210240	0	0
553594481606287360	0	0
553604086613164032	0	1
553617252428570625	0	2
553589869810028544	233	134
553591327355858945	0	1
553592311398301697	0	0
553593976717316096	0	0
553595522414833664	0	1
553595980428636160	0	0
553596541018312704	0	0
553597239147651073	0	0
553600853760675840	0	0
553606676540968960	0	0
553836999585452033	0	0
554111404911779840	0	0
553589880245481472	107	36
553604576771706880	0	0
553667253661880320	0	0
553589914684895232	172	62
553590153751851008	0	0
553590197720727552	0	0
553590201743065088	0	0
553594098536304642	0	0
553594602197114880	0	0
553600946119659520	0	0
553589970775343104	466	107
553590112165310464	0	0
553590362909200386	0	0
553590381611212801	0	0
553591099093450753	0	0
553591201920978945	0	0
553591300294201345	0	0
553591951799635969	0	0
553592566625890305	0	0
553592990489669633	0	0
553593581697769472	0	0
553593869992853504	0	0
553593929460105216	0	0
553594054995623937	0	0
553594106992406528	0	0
553594109349597184	0	1
553594596413169666	0	0
553595444899905536	0	0
553595943954944000	0	0
553597229093507072	0	0
553644690168619009	0	0
553647919006765056	0	0
553590072373968897	370	139
553590322597728256	0	0
553590326963994625	0	1
553590466050920448	0	1
553590597882109952	0	0
553590735015276544	0	2
553590815621382144	0	0
553590881383493632	2	0
553591095586594816	0	0
553591579165093888	0	0
553592112445681665	0	0
553592178250117121	0	0
553593425933897728	0	0
553593567289933824	0	1
553594380138070016	0	1
553595026518069249	0	0
553595303082074112	0	0
553595813562433536	0	0
553598610567606272	0	0
553599133684994048	2	0
553645657832316931	2	1
553646996892811264	1	0
553650046215135232	1	0
553652765508255744	0	0
553590273952215040	228	194
553590423768530945	0	0
553590911460843522	1	1
553591465146712064	0	1
553591840406908928	2	0
553591934888210432	0	2
553592188441862144	0	0
553592857597337602	0	0
553593083707658241	0	0
553593746160242688	0	0
553594075572871168	0	1
553596920581857280	1	0
553597261528432640	0	1
553607253131927552	7	3
553607483353497603	0	0
553608882241937409	0	0
553609496703283200	0	1
553610101094113282	0	0
553610366392213505	0	1
553633020721520640	0	0
553590427216248832	4075	2096
553590546196078592	0	2
553590643118059520	1	29
553590651191705600	0	0
553590702052212736	6	3
553590744854708224	1	2
553590757689282560	0	5
553590762206924801	1	1
553590771325345792	0	3
553590808197484544	0	1
553590813427789824	1	2
553590826493022208	0	0
553590848710258688	1	1
553590927185707008	0	0
553590945602867200	0	0
553590966313943042	0	2
553590971905359874	9	9
553591045662191616	0	0
553591076171177984	1	5
553591082815328256	0	0
553591636597678081	0	4
553616918020890624	0	0
553768035358474241	0	1
553779756983140352	1	0
553590459688570880	2517	698
553590836588740609	4	2
553590917316505600	3	0
553590922748108801	7	1
553590957317566466	0	1
553590965307707393	0	0
553590974044069888	1	0
553590981967511553	0	0
553591098074226688	0	0
553591134807920640	0	0
553591179078410240	19	4
553591360327282689	1	0
553591453675696129	2	0
553591555479461888	1	0
553591570680004608	0	0
553591626485215232	6	0
553591653404270592	0	0
553591766893727744	1	0
553591990856986624	0	0
553592018270978049	3	2
553590463354380288	174	60
553590760545603584	0	0
553590840934006785	0	0
553590848357539840	0	0
553590945552547840	0	0
553590995833479168	0	0
553591321479245824	0	0
553591651864969217	0	0
553592192238092290	0	0
553592363604770816	0	0
553593634566979585	0	0
553593704775434240	0	0
553599230515101696	0	0
553611119009746944	0	0
553648736413708289	0	0
553590522800275456	201	65
553591709335318528	0	0
553591805842034688	0	0
553591943998218244	0	0
553596264978583552	0	0
553619516924915715	0	1
553637038218809346	0	0
553590529548886016	140	35
553591078365188096	0	0
553591530397917185	0	1
553591868815339520	0	1
553592523730350081	0	1
553592951373590530	0	0
553593030067101696	0	0
553593131640569856	0	0
553596910536523776	0	0
553600118809587714	0	0
553603163903651840	0	0
553603823881551873	0	0
553590653784195072	631	134
553590775326720001	1	0
553590846520442881	0	0
553590850459295744	0	0
553590858407505922	0	3
553590882734469120	0	0
553591015622184962	3	2
553591138066890752	0	0
553591356816629761	1	0
553591862414823424	0	0
553591885843816449	0	0
553592149019992064	0	0
553592321867251712	0	0
553592495591141377	0	0
553593312360542208	0	0
553593524252581888	2	2
553593843481079808	0	0
553593941460000768	0	0
553594323871469568	0	0
553594649215242240	0	0
553595338649776128	0	0
553595603205521409	0	0
553590721207615488	768	350
553590882512175104	2	2
553590896886026241	2	1
553590927005335553	1	0
553590988783239168	2	2
553591076716810240	2	1
553591095989641216	2	0
553591172883841025	0	0
553591231931248641	0	1
553591330224742400	0	0
553591423032123393	0	0
553591485892165633	0	0
553591671179726848	0	0
553591729421811713	0	0
553591786363699200	0	0
553592022779826179	0	1
553592100147965953	0	1
553592223041081344	0	0
553592252149137408	0	0
553592452062646273	0	0
553593873692639233	0	0
553600065458429952	0	0
553600527549083648	0	1
553600907188137986	0	0
553590746637668352	185	50
553590750701551616	147	77
553591221080567808	1	1
553592562083057668	0	0
553592845593223168	0	0
553592873392685057	1	0
553596316061007872	0	0
553596460856778753	0	0
553605957029076993	0	0
553609877164425216	0	0
553615441034502145	0	0
553625928321220608	0	0
553634317889728512	1	0
553590751888961536	240	65
553592216397316097	0	0
553593120836042752	0	0
553593875626221568	0	0
553594501306916865	0	0
553594645784322048	0	0
553594894061944832	0	0
553595297557790720	0	0
553595909976907776	0	0
553596663210594304	0	0
553596919457796096	0	0
553597075867172866	0	0
553597944314990592	0	0
553598021993496576	14	4
553599602054533121	0	1
553600401694814208	0	0
553600419315064833	0	0
553613009294471169	0	1
553613265230905344	0	0
553590811355795456	3220	1099
553603207226994690	11	11
553610785629675520	0	1
553611065922433024	0	0
553644174583803904	0	2
554474146235949058	1	0
553590835850514433	243	108
553590917773656065	0	1
553590931866521602	0	0
553591230006067200	1	0
553591259009658881	0	1
553591266316152832	0	0
553591307206422528	0	0
553591557325336576	0	0
553591583623245824	0	1
553591773537513473	0	1
553591850532347906	0	0
553592233354870785	0	0
553593201756762113	0	0
553594057034051584	0	1
553596117909512192	1	0
553603571200311296	0	0
553615178492043264	0	0
553615282435289088	0	0
553615451549605888	0	0
553615536354246656	0	0
553615750175686656	0	0
553590880352088064	422	90
553591166776905728	0	0
553591654020808704	0	0
553591870954438657	1	6
553592996730798081	3	4
553593451682725888	0	0
553593540966899712	1	3
553593927996289024	0	0
553594500690366465	0	0
553595366961324032	0	0
553596271756607490	0	2
553596879725154305	0	0
553598683187793920	0	3
553599656182444032	0	0
553600872962592768	4	2
553604252506259456	0	1
553610639172591616	0	0
553613934209814528	0	0
553617935634534400	0	0
553622411644370944	0	0
553672032525627392	0	2
553673924404580352	0	0
553590881371320323	329	228
553591274692182016	0	1
553591812544557056	1	2
553591863736025088	0	2
553592189427519488	1	3
553592740379115520	1	2
553593824321482752	0	1
553594301134155776	0	1
553595132398673921	0	1
553595256210325504	0	1
553595627784134657	0	2
553595933284630529	3	2
553596243109494784	0	0
553596269890117632	0	1
553596665991806976	0	0
553597124466589696	0	0
553598776615518209	1	0
553599187083087875	0	1
553600159435591680	0	0
553600440555028480	32	12
553608772518543360	0	0
553609113666457600	0	0
553629373610196992	0	0
553590891852886019	109	13
553591249580867586	0	0
553593451669757952	0	0
553594587030503424	0	0
553590946970206208	140	38
553590961486696448	513	374
553591017249980416	10	6
553591067186966528	3	9
553591138209525761	1	2
553591142718009344	2	4
553591167481561089	3	5
553591249773805568	2	3
553591273278668800	1	2
553591405646741506	1	5
553591565177077760	1	2
553591731506012160	5	10
553591773134856194	1	0
553591781284380672	43	30
553591827266158593	1	10
553591910431195139	2	3
553591977267445760	1	4
553592837460492288	1	1
553592871128170496	1	3
553593158261829634	1	3
553593204780838915	2	4
553595722369888256	1	1
553597659252936705	1	2
553604971422179329	1	1
553611758167138304	0	0
553612181854756866	0	0
553616264586080257	0	0
553617512630595584	0	0
553618999968149506	0	0
553619749318688769	0	0
553620196087586817	0	0
553620479538257920	0	1
553620671016992768	0	0
553621383100387328	1	1
553626357402308608	0	0
553627491957751810	0	0
553627603857203201	0	0
553628092632018944	0	0
553628485546041345	0	0
553629064389345281	0	0
553591049541914624	728	254
553591139341971457	0	0
553591430950965248	3	8
553591481421012993	0	2
553591516917018624	0	0
553591639919591424	0	0
553591862217289728	0	0
553592042505658369	0	0
553592309657632768	0	3
553592396466769920	0	2
553592992506736642	0	0
553593027961167873	0	4
553593050329792512	0	3
553593268101853185	0	0
553593696977817600	0	1
553593991858749441	0	0
553594205441130496	0	1
553594490284703744	0	0
553595355682836481	0	0
553595971180167168	0	0
553596970468536322	0	1
553604989692559360	0	0
553605717639565313	0	0
553607024328843265	0	1
553607798240448512	0	0
553611432156086272	0	0
553611916489146368	0	0
553625297916944384	1	2
553720196876468224	0	0
553720427588370433	0	0
553729603647180800	0	0
553591055833382913	464	108
553591172414074880	0	0
553591228663877632	0	1
553591304941486080	0	0
553591345538170880	0	0
553591356548218881	3	1
553591408842776576	0	0
553591568238903296	0	0
553591588891668480	0	0
553591813836009472	0	1
553591903200215040	0	0
553592143692840962	0	1
553592190019309570	0	0
553592297959751680	1	1
553592340112486400	0	0
553593218508402688	0	0
553593336368738304	0	0
553595468379213824	0	0
553591084409184256	116	61
553592694237560832	0	2
553595458351005696	0	0
553605488022401027	0	0
553633395738038272	0	0
553591093498224640	134	68
553591388508790784	1	0
553591396611796992	1	0
553591509711597568	1	1
553591654863478786	0	0
553591671678828544	0	0
553591793774645249	0	0
553591902600433664	0	0
553592044359536640	0	0
553592120976887808	0	0
553592156003516416	0	0
553592404364652544	0	1
553592621445447680	0	0
553592749190963200	0	0
553593264327368704	0	0
553593390433325056	0	0
553593676681986048	0	0
553593977111207936	0	0
553594024419131394	0	0
553594600120524802	0	0
553594914467225600	0	0
553595611145314306	0	0
553591259672379392	357	155
553591373073747969	0	2
553591448797716480	0	1
553591524391669761	1	2
553591530163027968	0	2
553591734702460928	0	0
553591939296411648	0	2
553592053134012416	1	4
553592068271263745	1	2
553592108930850816	0	0
553592262538829824	0	1
553592267626520576	0	2
553592409205243906	0	2
553593247730507776	0	0
553593628267130880	0	1
553593706499293186	1	1
553595135297335296	0	0
553595342944759809	0	2
553595649951006720	0	0
553598299639676928	0	0
553603492666146817	0	0
553591303582523392	194	79
553592154896232448	2	0
553592197250285568	2	2
553592871732133888	0	0
553592891449556992	0	0
553594700515803136	0	0
553596175493103616	0	0
553598135839490050	0	0
553600955510714368	0	0
553601042005651457	0	0
553605627952762883	0	0
553591315515310081	1810	766
553591400215113728	0	0
553591528539820032	2	0
553591713735118848	0	5
553592292641361921	0	0
553592449424433152	1	2
553592573504536577	0	1
553592604420751361	0	1
553593042377392129	1	1
553593085385777152	0	0
553593276453109760	0	0
553593498826727425	0	0
553593658943889409	0	0
553595789663285250	0	1
553613887044861952	0	1
553637922080313344	1	0
553638478362472449	0	0
553640552412233728	0	0
553640981556649984	0	1
553641803132706820	0	0
553652768536555522	0	0
553591317478264832	144	73
553591402278309888	1	1
553591591085305856	0	0
553591645447651328	0	0
553591935303053312	0	0
553592025195749376	0	1
553592463290400768	0	0
553596318309179394	0	0
553600803244888065	0	0
553601311090823168	0	0
553591411602640896	408	114
553591580217856003	1	1
553591688418324480	0	0
553591781908955136	0	1
553591875635249153	0	0
553591919205699586	0	2
553591970766278656	0	2
553592251578720256	0	3
553592390208876545	0	2
553592588083924992	0	1
553592694220800000	0	0
553593014879531008	0	0
553593151210790913	0	2
553593389909049344	0	0
553593616245854209	0	3
553593723997913088	0	0
553594697630089216	0	0
553596954626621440	0	1
553598529201897472	0	0
553599331488374784	0	0
553600579067318272	0	0
553591475830009857	129	45
553591818966036480	0	0
553591945826947072	0	0
553592038558814208	0	0
553592068850089984	0	0
553592344654938112	0	0
553592487496122368	0	0
553594045315162113	0	0
553596574425571328	0	0
553591494255210497	497	378
553591641005891585	1	0
553591710513893376	1	0
553592009123176448	0	1
553592038302576641	0	0
553592283028017152	0	2
553592470895075328	0	1
553592982084280320	1	0
553593359789735939	0	2
553593624181866497	2	2
553606054375075841	1	0
553631946816118784	0	0
553632816588926976	0	0
553701129427492864	1	0
553791076532621313	0	0
553791208116322304	7	6
553791678587219968	0	0
553792675481001984	0	0
553794378972803072	0	0
553882642236841985	0	0
553887585194737664	0	1
553591518619893760	328	243
553591972569825280	0	0
553592232456904707	0	1
553592728274358272	1	1
553593338696183808	0	2
553593583387680769	0	1
553594650607779840	3	5
553595234106372101	0	0
553595581180805120	16	10
553596534269296640	2	1
553596547833659392	0	1
553598329766952960	1	1
553600086018916353	0	0
553600381662416897	4	2
553600691004919808	0	1
553604662411014144	0	0
553611058166784000	2	1
553611418260348928	0	0
553613436416827392	2	0
553766727540961280	1	0
553773238224838657	0	0
553773538734125056	0	0
553773809820385280	0	0
553774283462152192	1	0
554179915658981376	0	2
554229723270631424	0	1
554297099068534785	0	1
555627437497651200	0	2
555640925217882112	1	1
553591526937600001	262	140
553591898322239488	0	0
553591928147955713	1	0
553592167583997952	0	0
553592267517075457	0	0
553592533771886592	0	0
553592610083069954	0	0
553593026929389568	0	0
553593386184085504	0	0
553593562986983424	0	0
553593756595650560	0	0
553593945566228480	0	0
553594016441589760	0	0
553595100287086593	0	0
553595452453826562	0	0
553595535354245120	0	0
553595741508472832	0	0
553596278525796353	0	0
553596551671468032	0	0
553596968510181377	0	0
553591548613386241	158	69
553591719129001985	0	2
553592540377911296	0	0
553592951084154882	0	0
553593975031201792	0	0
553594208083509248	1	0
553594253012893696	0	0
553594485859692545	40	17
553594774234890243	0	0
553596224784592896	0	0
553597149741875200	0	1
553598174817169410	0	0
553598777928736769	0	0
553604487781171201	0	0
553615977938964482	0	0
553591653647138816	108	83
553593045783171072	0	0
553599431820718080	0	1
553599564868239360	0	0
553602499232296961	0	0
553610572386680832	0	0
553611314400997376	0	0
553634054223187968	0	0
553634319634554881	0	0
553634544315011074	0	0
553829921752383488	0	0
553831298109046784	0	0
554580719217807361	0	0
553591679341842432	107	55
553592145043419136	6	2
553592159761616897	0	0
553592595817840642	0	2
553593317477187584	0	0
553593624034672640	0	0
553594537961324544	0	0
553594693754163200	0	0
553594773676642305	0	1
553595086701752320	0	0
553595100547133441	0	0
553595579322740736	0	0
553596122699030530	0	0
553596709700247552	0	0
553599313889079296	0	0
553591736598269952	1430	855
553591957285388290	5	3
553592203675975682	0	0
553592481875374080	0	0
553592526092107777	0	0
553592721362137089	0	1
553592772717199360	0	1
553593048001556481	1	1
553593117036019713	0	1
553593137059618816	1	2
553593671044448256	0	1
553593928893861888	0	0
553594230992830464	0	0
553594252458881024	0	0
553594266887680002	0	1
553594500040642560	0	1
553594778328506368	0	2
553594783168749569	0	0
553595071397109760	0	0
553595326805069824	0	0
553595349013921795	0	0
553596445769871360	0	0
553598077899382785	0	0
553599052273946625	0	1
553599169903214592	1	0
553604317593468929	0	1
553591758899412993	687	212
553591998364807168	3	0
553593298469027840	1	0
553593808210771969	2	1
553593813198204928	0	0
553594063233220609	0	0
553594209240768513	0	0
553594385083166722	0	0
553594467517616130	0	0
553594624955400193	0	0
553594860377501697	0	0
553595137326993410	0	0
553595338410700803	0	0
553595600907014145	0	0
553595761301004288	0	0
553596646043287552	0	0
553596986604417025	0	0
553597313751728128	0	0
553597874320465921	0	0
553598501842477056	0	1
553591760668991488	111	37
553591957034119168	0	0
553592645239734273	0	0
553592847388385283	0	0
553594624233975809	0	1
553594752470646785	0	0
553595165399855104	0	0
553597363299045376	0	0
553591841996951553	196	57
553593067606122496	0	0
553595789713604608	0	0
553596689970253824	0	0
553597335226179584	0	0
553901953236107264	0	0
553591980748734464	360	262
553592280280752128	0	0
553592301478748160	1	1
553592956226404352	0	0
553593136027402241	1	5
553593187718410240	0	0
553594377923473408	0	0
553594996784627712	1	0
553595406480060416	0	0
553596165933891584	0	1
553596489516457984	1	1
553596615173627904	1	2
553596729078349825	2	1
553597273926402049	0	0
553597321179459586	1	2
553597432387612672	0	0
553597755218989056	1	0
553598160497831936	0	0
553598190344491009	0	0
553598406321790976	0	0
553599292158803968	0	0
553599913935011840	0	0
553592023392202752	167	64
553592828174278656	0	0
553593283012993025	0	0
553593500890324992	0	0
553593730859794433	0	0
553593995914665984	0	1
553596611155083264	0	0
553598848707592192	0	0
553670423280627713	1	0
553688059280379904	0	0
553592040374947840	1368	575
553592333951045632	15	26
553592369388331009	1	0
553592394298712065	0	0
553592446874288128	0	0
553592558816096256	0	2
553592754249674753	0	3
553592881181917184	0	1
553593280420913152	0	3
553593348972625921	0	1
553593533614276610	0	1
553593759657889793	0	0
553594083760177153	0	1
553594209299857408	0	0
553594396244213760	1	1
553594858037080065	0	0
553595061058150401	0	1
553595157187416064	0	0
553595455708614656	0	0
553595712479703041	0	0
553595834244530178	0	0
553596397099175936	0	0
553597393074388993	0	0
553597830041190400	0	0
553598389430915072	0	1
553598483463434240	0	0
553626578710585344	0	1
553592081483321346	410	234
553593224728571904	0	0
553596676125261826	0	0
553603139069558784	1	2
553605772140351488	0	2
553611121630801920	0	0
553619247037816834	0	0
553640478282088448	1	0
553640569508220929	1	0
553659576856621056	0	0
553663291978186752	0	1
553664914716622849	1	0
553942851730825216	0	0
553592108699758592	437	143
553592373809516545	1	0
553592458056335361	0	4
553592465241157633	0	0
553592623894904833	0	0
553592738646474752	0	0
553592750986104833	0	0
553592810361081856	1	1
553593123969175552	0	0
553593290105573376	0	0
553593330085683200	0	1
553593488563265536	0	0
553593671203831808	0	0
553594904103116802	0	0
553597407024676866	0	0
553598022974996482	0	0
553599440893001728	0	0
553600335709605888	0	0
553600962905268226	0	0
553603552661483520	0	0
553592195786506240	133	41
553592711803326465	0	0
553592763296391168	0	0
553592835652329472	0	0
553593751026016259	0	0
553594658178478082	0	0
553596598966824960	1	1
553607272283127808	0	0
576171827086520320	2	4
576388212534427648	0	0
576175612336992257	5	3
576181101577703424	8	5
576441584784252929	0	0
576185920094908416	4	0
576191681827057664	2	0
576218291909214209	0	0
576192621351145472	7	1
576193576993869825	0	0
576204915694964737	2	2
576213134861451264	0	0
576225987119198208	26	12
576272369091756032	0	0
576276113288224768	0	0
576307573806260224	0	0
576320730553405440	0	1
576231309254721536	2	0
576239078615592961	0	0
576238005951811584	7	6
576238790936662017	3	2
576244606553219072	0	0
576248645365846016	2	1
576249853979807745	7	9
576276947648405505	4	4
576278902185705472	1	0
576279839205818368	2	0
576281472778182656	1	0
576316647880839168	22	36
576398762857271296	0	1
579479145828257793	0	1
576319105965359105	12	1
576319319681937408	26	7
576320562949177344	0	0
576337741455093760	0	0
576364935363559424	0	0
576371148511809537	0	0
576319832800555008	69	26
576321273594294272	0	0
576321555384401920	0	0
576321856166346752	0	0
576321886575017984	0	0
576324695420743680	0	0
576327925869506560	0	0
576330432750440448	0	0
576336207203856385	0	0
576336711376056320	0	0
576339955598942208	0	0
576341114610929664	0	0
576342675290497024	0	0
576352246394421249	0	0
576378344377298944	0	0
577894532194443264	0	0
576320540983582720	2	3
576322836672995328	0	0
576321776424189954	14	7
576323181075533824	0	0
576328180912508928	0	0
576330300545859584	0	0
576386261138673664	0	0
576386819421544448	0	0
576387157352394753	0	1
576387882476285952	0	0
576388673140322305	0	0
576321889276207105	2	0
576324010025349120	0	1
576324250543525889	0	1
576341311411847168	0	1
576321916593659904	17	5
576322113876992000	0	0
576323427503591426	0	1
576324105445777408	0	3
576325058022494208	0	3
576326173615063040	0	1
576356967373004800	12	1
576370222573182976	0	1
576431564084658176	1	0
576432008987062272	0	0
576432032957341696	0	0
576432511649202176	0	1
576434048882606080	0	0
576323086888361984	42	13
576323996028952576	1	1
576324320735178752	0	0
576327374628917248	0	0
576348301940932608	0	1
576435146632605696	0	1
576851044715642881	0	0
576325381990535169	10	4
576360212816375808	0	0
576326555246415872	4	4
576327082436927488	0	1
576327216243564544	0	2
576439877841121280	0	1
577116829459578880	0	0
576327507093360640	3	0
576327863802138624	14	4
576330194312511488	0	0
576342185941020674	0	0
576330947588558849	6	0
576336032809005056	11	0
576338374925164544	4	3
576338963390148608	0	1
576338406088687616	4	2
576549395287695360	0	0
576341809812623360	17	6
576531327694057472	0	0
576531814904385536	0	0
577107888868569088	0	0
576344015458570240	2	2
576344611519614976	21	13
576345238857449472	1	0
576347407836909569	0	0
576348470891683842	0	1
576355637229154304	1	1
576357631117434881	0	0
576410626253275136	0	1
576425549242892288	0	0
576457070129606656	0	1
576457233547956224	0	0
576346280336756737	2	3
576347888168644609	3	1
576348679231033344	17	0
576408522998575104	0	1
576349360767807488	10	4
576351919360352256	0	1
576352219760492544	0	2
576356448025776128	0	1
576359488636235776	0	0
576360084575531008	0	3
576360555683782657	0	0
576350258021675009	13	12
576350767482818560	0	0
576355049472937984	0	0
576356996145917952	5	4
576360067693412352	4	4
576357849204412416	4	4
576530026868416512	1	2
576362213134454785	36	5
576363206958002178	0	0
576407057840099328	0	0
576929338542530560	0	0
576376097824198656	3	2
576378113711558656	3	0
576379928914046976	6	1
576382568586706944	8	10
576383052043173888	1	1
576383257777954816	0	1
576383864085483520	0	0
576384220114849792	0	0
576384363065020416	0	1
576387351297048576	0	2
576390810742202368	0	0
576400865201774594	0	1
576382704700256256	40	42
576398388159102977	0	0
576481506849394688	0	1
576387464924819456	3	3
576398159435329536	0	1
576388172109750273	2	1
576391701150969857	0	0
576423012620242945	0	1
576389113319944193	5	1
576395845114982401	0	0
576389199202496512	13	8
576393784835072001	2	2
576397375092101120	0	0
576394422813769728	7	3
576394839220178946	2	0
576397815406071808	2	0
576399165426536449	0	0
576402376073965568	3	1
576406521833086976	46	24
576408036048240640	0	1
576408861093015552	0	1
576410164154253312	0	0
576411347363196928	0	0
576412671748255744	0	0
576414184029700096	0	0
576414588612280320	0	0
576414738122424320	0	1
576415111419670528	0	0
576417815898550272	0	1
576472129325129728	0	1
576407819353780224	3	3
576408791840854016	0	1
576434346178924544	0	0
576731724727595009	0	1
576409244968361985	5	1
576410910245285888	0	0
576411633632739328	0	0
576418126423859200	0	1
576412144759136256	2	0
576413137097920512	0	0
576412997662433280	4	1
576421946658721792	0	1
576417507277467648	10	8
576423157587906560	6	1
576430946062360576	0	0
576431204028809217	0	0
576432409127833600	0	0
576439667664367616	0	0
576427289111474177	7	1
577311748476137472	0	0
577313739638067200	0	0
576427952860045313	4	0
576449871697195008	0	1
576459948009349120	0	0
576517534201065473	1	1
576534486663446528	0	0
576429318701760512	2	2
576430389016731648	0	0
576435578691956736	17	14
576443643680178176	7	5
576444037437198336	1	2
576446450856435713	0	1
576462402864177153	0	0
576448454005813248	2	0
576452724281102336	2	1
576453994484252673	2	1
576456002079473664	0	0
576456536698023936	0	0
576457516487409664	1	3
576457671110459392	0	1
576464933648371712	3	4
576465693798957058	2	2
576465897637949440	2	0
576468519598104577	3	1
576470720328392704	3	1
576473351973122048	1	0
576491417524166656	0	2
576491439397437440	0	1
576491529004519424	0	1
576492967483015168	0	3
576493330781061120	0	3
576493645047558144	0	0
576471501081292800	4	1
576471810088296449	0	3
576472361786085376	0	0
576473348873535488	0	0
576473663492460544	0	0
576473889737433088	0	0
576475395320606720	0	1
576476236614148097	0	1
576472861528961024	5	1
576483439806951424	0	0
576475228928385024	41	17
576476692363026432	0	1
576498526580002816	0	0
576502095249043456	0	0
576502373272707072	0	0
576502815025176577	0	0
576505136589250560	0	0
576514440939638786	0	1
576527616045400064	0	0
576529380266156032	0	0
576549955873193984	0	1
576552343845650432	0	1
576606443186475008	0	0
576848937635733504	0	0
576477089043488769	14	16
576477420905111552	0	1
576477583329640448	0	0
576477715164995584	0	0
576477861076430849	1	3
576478811207950336	0	0
576479160530546688	0	0
576479287471136769	0	0
576480303700660224	0	0
576480452057407488	0	1
576482888964681728	0	0
576485932926414848	0	0
576486756276658176	0	1
576486847494258688	0	0
576488760990408704	0	0
576491275211403264	0	1
576491644763160576	0	2
576492303117864960	0	1
576492416754139136	0	1
576493905828536320	0	1
576494168106733568	0	0
576522320556228609	0	2
576577906232680448	0	0
576480269835845632	5	3
576480712699744257	2	0
576481588004933632	2	5
576482936821821440	0	0
576509996180996096	0	0
576513424676528130	0	0
576483978363973632	46	15
576484152679084032	0	0
576484390001254400	0	0
576484660919840768	0	0
576485097865637888	0	0
576485246230794240	0	0
576485745508007936	0	0
576493490277875712	0	0
576500762705981440	0	1
576507577292492800	0	0
576511920863363072	0	0
576485427315535872	4	2
576486732864098304	16	5
576494415851626496	2	0
576690670397718528	0	0
576691799747596288	0	1
576715687407673344	0	0
576494602070441984	5	4
576497758862987265	6	2
576499275754041344	53	60
576500117450162177	0	1
576669313765015552	0	0
577231869483356160	0	0
577321885387587584	0	1
576504635738951680	235	155
576505875302457344	0	3
576505941618597888	0	2
576506015144882177	0	0
576549099706667008	0	0
576569045471772672	0	0
576574618154192897	0	0
576627379235336192	0	0
576656302652403712	0	0
576664223859793920	0	0
576668081776422912	0	1
576669587934208000	0	0
576774595879006208	0	1
577028329645178880	0	0
577181933253300225	2	3
577183146967449600	0	0
577215318096924672	0	0
577282024907489280	0	0
576507292415320064	2	0
576508971923693568	8	2
576509521625018368	0	0
576509083152457728	6	0
576509617162883072	0	0
576510563276177408	0	0
576511113191251969	0	0
576529226754617345	0	0
576555227953909760	0	0
576509905596727296	32	10
576514970466328576	0	1
576526536066613248	0	0
576510163596795906	3	0
576513091287945216	9	0
576513463738109954	53	20
576513717212442625	0	0
576514586087714817	0	0
576516280431337472	0	0
576517854268403713	0	0
576526712940310528	0	0
576530311149932544	0	0
576611747982897152	0	0
